UrzadzenieID,WersjaID,Aktywne,dataOstatniejModyfikacji,dataWygasniecia,UrzadzenieID,Szerokosc,Dlugosc,rTimeAggregate
91,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,91,54.21,19.32,-0.77
91,8,False,09/07/2026 16:49:48,09/07/2026 16:49:49,91,54.21,19.32,-0.77
91,9,False,09/07/2026 16:49:48,09/07/2026 16:49:50,91,54.21,19.32,-0.77
91,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,91,54.21,19.32,-0.77
91,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,91,54.21,19.32,-0.77
92,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,9,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,10,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,11,False,09/07/2026 16:49:48,09/07/2026 16:49:48,92,52.04,15.15,1.81
92,12,False,09/07/2026 16:49:48,09/07/2026 16:49:49,92,52.04,15.15,1.81
92,13,False,09/07/2026 16:49:48,09/07/2026 16:49:50,92,52.04,15.15,1.81
92,14,False,09/07/2026 16:49:50,09/07/2026 16:49:50,92,52.04,15.15,1.81
92,15,True,09/07/2026 16:49:50,12/31/9999 23:59:59,92,52.04,15.15,1.81
93,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,93,52.32,16.27,-10.84
93,9,False,09/07/2026 16:49:48,09/07/2026 16:49:49,93,52.32,16.27,-10.84
93,10,False,09/07/2026 16:49:48,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,11,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,13,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,14,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,15,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,16,False,09/07/2026 16:49:50,09/07/2026 16:49:50,93,52.32,16.27,-10.84
93,17,True,09/07/2026 16:49:50,12/31/9999 23:59:59,93,52.32,16.27,-10.84
94,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,94,51.51,16.07,7.06
94,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,94,51.51,16.07,7.06
94,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,94,51.51,16.07,7.06
94,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,94,51.51,16.07,7.06
94,4,False,09/07/2026 16:49:48,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,8,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,9,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,11,False,09/07/2026 16:49:50,09/07/2026 16:49:50,94,51.51,16.07,7.06
94,12,True,09/07/2026 16:49:50,12/31/9999 23:59:59,94,51.51,16.07,7.06
95,0,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,1,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,2,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,3,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,4,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,8,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,9,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,95,53.51,14.49,4.32
95,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,95,53.51,14.49,4.32
96,0,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,1,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,2,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,3,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,4,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,96,53.41,20.15,-1.96
96,8,True,09/07/2026 16:49:50,12/31/9999 23:59:59,96,53.41,20.15,-1.96
97,0,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,1,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,2,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,3,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,4,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,8,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,9,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,97,52.04,20.13,1.74
97,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,97,52.04,20.13,1.74
98,0,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,1,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,2,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,3,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,4,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,98,50.27,20.29,6.06
98,6,True,09/07/2026 16:49:50,12/31/9999 23:59:59,98,50.27,20.29,6.06
99,0,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,1,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,2,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,3,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,4,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,5,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,99,49.48,15.24,4.31
99,8,True,09/07/2026 16:49:50,12/31/9999 23:59:59,99,49.48,15.24,4.31
