Wersja,Wersja.repo,Wersja.UrzadzenieID,Wersja.WersjaID,Wersja.Aktywne,Wersja.dataOstatniejModyfikacji,Wersja.dataWygasniecia,Wersja.Pomiary,Wersja.UrzadzenieRodzic
RMVB_konsola.Wersja,RMVB_konsola.Repo,83,1,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,6,128,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,67,21,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,41,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,56,29,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,7,122,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,66,11,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,4,129,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,51,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,57,18,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,6,129,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,15,63,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,2,164,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,85,4,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,62,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,19,68,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,2,165,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,71,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,75,5,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,66,12,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,38,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,83,2,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,15,64,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,54,17,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,59,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,39,48,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,66,15,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,64,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,29,51,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,30,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,10,110,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,39,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,33,34,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,40,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,21,67,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,57,20,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,43,30,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,33,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,81,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,65,20,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,40,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,41,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,4,130,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,38,53,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,63,15,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,37,46,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,61,25,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,19,72,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,62,13,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,79,8,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,43,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,27,61,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,82,8,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,75,11,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,39,52,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,71,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,59,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,76,6,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,51,35,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,30,41,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,6,130,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,13,90,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,22,70,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,36,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,51,37,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,38,58,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,65,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,59,33,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,0,216,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,45,30,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,6,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,64,23,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,44,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,83,5,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,67,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,4,131,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,12,89,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,42,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,64,25,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,71,33,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,73,12,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,44,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,83,6,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,35,26,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,48,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,65,25,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,51,39,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,84,4,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,73,15,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,46,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,75,18,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,48,24,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,29,57,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,27,65,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,29,58,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,27,67,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,29,59,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,87,5,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,29,60,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,54,18,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,36,37,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,44,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,56,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,8,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,11,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,46,30,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,53,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,34,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,18,51,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,14,83,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,76,12,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,0,217,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,22,73,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,79,11,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,60,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,50,26,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,68,14,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,54,19,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,63,16,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,59,36,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,26,57,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,40,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,85,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,79,13,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,30,43,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,14,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,20,68,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,0,218,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,54,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,33,41,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,21,71,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,74,12,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,35,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,12,91,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,42,45,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,27,69,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,46,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,16,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,31,35,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,84,6,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,74,15,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,34,44,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,62,17,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,17,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,38,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,35,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,48,28,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,73,18,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,7,124,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,71,35,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,84,10,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,53,33,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,91,3,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,39,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,1,171,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,2,169,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,53,34,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,67,23,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,77,9,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,30,44,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,66,16,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,11,78,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,90,3,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,84,13,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,73,22,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,23,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,80,24,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,10,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,0,221,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,1,172,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,44,24,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,41,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,70,14,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,30,45,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,59,38,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,57,21,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,12,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,12,95,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,36,40,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,51,44,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,7,126,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,56,33,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,60,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,15,67,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,6,131,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,58,42,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,39,53,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,49,44,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,79,16,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,71,37,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,16,71,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,53,39,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,5,109,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,61,29,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,61,30,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,46,34,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,45,31,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,73,26,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,45,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,49,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,35,34,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,2,171,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,82,11,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,24,50,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,46,36,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,52,42,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,78,13,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,23,59,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,60,32,False,"31/12/9999 23:59:59","20/01/2026 21:28:12",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,6,132,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,54,23,False,"31/12/9999 23:59:59","20/01/2026 21:28:13",[],""
RMVB_konsola.Wersja,RMVB_konsola.Repo,48,31,True,"31/12/9999 23:59:59","31/12/9999 23:59:59",[],""
